O_brunneus16,,E1,C1
O_brunneus16,,C1,C2
O_brunneus16,,C1,C3
O_brunneus16,,C2,C3
O_brunneus16,,C3,C4
O_brunneus16,,C4,C5
O_brunneus16,,C5,C6
O_brunneus16,,C6,END1
