A_balzani_T8,,E1,C1
A_balzani_T8,,C1,C2
A_balzani_T8,,E2,C3
A_balzani_T8,,C3,C4
A_balzani_T8,,C4,C5
A_balzani_T8,,E3,C6
A_balzani_T8,,C6,C7
A_balzani_T8,,C7,C8
A_balzani_T8,,E4,C9
A_balzani_T8,,C9,C10
A_balzani_T8,,C10,C11
A_balzani_T8,,E5,C12
A_balzani_T8,,C12,C13
A_balzani_T8,,C13,C14
A_balzani_T8,,E6,C15
A_balzani_T8,,C15,C16
A_balzani_T8,,C16,C17
A_balzani_T8,,E7,C18
A_balzani_T8,,C18,C19
A_balzani_T8,,C19,C20
A_balzani_T8,,E8,C21
A_balzani_T8,,C21,C22
