P_dentata,,E1,C1
P_dentata,,C1,END1
P_dentata,,C1,END2
P_dentata,,C1,C2
P_dentata,,C1,C2
P_dentata,,C2,C3
P_dentata,,C3,C4
P_dentata,,C4,C5
P_dentata,,C5,C6
P_dentata,,C6,C7
P_dentata,,C7,C8
