C_socius6,,E1,END1,3.9
C_socius6,,E1,END2,5.2
C_socius6,,E1,J1,4.7
C_socius6,,J1,END3,8.2
C_socius6,,J1,END4,11.5
C_socius6,,J1,C1,5.9
C_socius6,,C1,J2,5.8
C_socius6,,J2,C2,2.9
C_socius6,,J2,C3,1.3
C_socius6,,C3,C4,9.3
