P_oxyops5,,E1,C1
P_oxyops5,,C1,C2
P_oxyops5,,C2,C3
P_oxyops5,,C3,C4
P_oxyops5,,C4,C5
P_oxyops5,,C5,C6
P_oxyops5,,C6,C7
P_oxyops5,,C7,C8
P_oxyops5,,C8,C9
P_oxyops5,,C9,C10
P_oxyops5,,C10,C11
P_oxyops5,,C11,END1
