A_floridana54,,E1,C1
A_floridana54,,C1,C2
A_floridana54,,C1,C2
A_floridana54,,C2,C3
A_floridana55,,C2,C3
A_floridana56,,C2,C3
A_floridana54,,C3,C4
A_floridana54,,C4,C5
A_floridana54,,C5,END1
