F_pallidefulva1,,E1,C1
F_pallidefulva1,,C1,C2
F_pallidefulva1,,C1,C7
F_pallidefulva1,,C1,C4
F_pallidefulva1,,C4,C5
F_pallidefulva1,,C5,C6
F_pallidefulva1,,C2,C3
F_pallidefulva1,,C3,END1
F_pallidefulva1,,C7,C8
F_pallidefulva1,,C8,C9
F_pallidefulva1,,C9,C10
F_pallidefulva1,,C10,C14
F_pallidefulva1,,C14,C15
F_pallidefulva1,,C15,C16
F_pallidefulva1,,C8,C11
F_pallidefulva1,,C10,C11
F_pallidefulva1,,C11,C12
F_pallidefulva1,,C12,C13
