C_socius24,,E1,J1,6.1
C_socius24,,J1,END1,5.8
C_socius24,,J1,J2,4.5
C_socius24,,J2,C1,2.4
C_socius24,,J2,C2,8
C_socius24,,J2,C2,6.6
C_socius24,,C2,C3,5.5
C_socius24,,C3,END2,23
C_socius24,,C2,C4,6.6
C_socius24,,C4,END3,22.8
C_socius24,,C4,C5,6.1
