C_socius16,,E1,J1,1.7
C_socius16,,J1,END1,7.3
C_socius16,,J1,J2,5.1
C_socius16,,J2,C1,3.5
C_socius16,,C1,C2,4.9
C_socius16,,C1,C3,15.5
C_socius16,,C3,C4,15.5
C_socius16,,J2,J3,5.7
C_socius16,,J3,END2,13.5
C_socius16,,J3,END3,4.1
C_socius16,,J3,C5,7.5
C_socius16,,C5,C6,12.5
