C_socius20,,E1,J1,2
C_socius20,,J1,C1,2.9
C_socius20,,J1,C2,1.4
C_socius20,,J1,END1,8.1
C_socius20,,J1,C3,6.3
C_socius20,,C3,C4,3.4
C_socius20,,C4,C5,8.1
C_socius20,,C5,C6,5.2
C_socius20,,C6,C7,5.5
C_socius20,,C7,C8,6.7
C_socius20,,C8,C9,7.4
C_socius20,,C9,C10,9.2
