A_ashmeadi47,,E1,J1,1.45
A_ashmeadi47,,J1,END1,1.83
A_ashmeadi47,,J1,C1,1.76
A_ashmeadi47,,C1,C2,4.2
A_ashmeadi47,,C2,END1,5.83
