P_striata8,,E1,C1
P_striata8,,C1,C2
P_striata8,,C1,C3
P_striata8,,C3,END1
P_striata8,,C3,C4
P_striata8,,C3,C5
P_striata8,,C5,END2
P_striata8,,C5,C6
P_striata8,,C6,C7
P_striata8,,C6,C8
P_striata8,,C8,E2
P_striata8,,C8,C9
P_striata8,,C9,C10
P_striata8,,C10,C11
P_striata8,,C10,C12
P_striata8,,C12,J1
P_striata8,,J1,E3
P_striata8,,J1,J2
P_striata8,,J2,END3
P_striata8,,J2,E4
