O_brunneus15,,E1,C1,9.841
O_brunneus15,,C1,C2,3.295
O_brunneus15,,C2,C3,10.898
O_brunneus15,,C3,C4,21.727
O_brunneus15,,C4,C5,22.643
O_brunneus15,,C5,C6,22.163
O_brunneus15,,C6,C7,25.013
O_brunneus15,,C7,C8,28
