P_imparis2,,E1,C1
P_imparis2,,C1,J1
P_imparis2,,J1,C2
P_imparis2,,C2,C3
P_imparis2,,J1,C4
P_imparis2,,C4,C5
P_imparis2,,C5,J2
P_imparis2,,J2,C6
P_imparis2,,J2,C7
P_imparis2,,J2,C8
P_imparis2,,C8,C9
P_imparis2,,C8,C10
P_imparis2,,C10,C11
P_imparis2,,C10,C12
P_imparis2,,C12,C13
P_imparis2,,C13,J3
P_imparis2,,J3,C14
P_imparis2,,J3,C15
P_imparis2,,C15,C16
P_imparis2,,J3,C17
P_imparis2,,C17,C18
P_imparis2,,C17,C19
P_imparis2,,C19,J4
P_imparis2,,J4,C20
P_imparis2,,J4,C21
P_imparis2,,J4,C22
