P_adrianoi,,E1,C1
P_adrianoi,,C1,C2
P_adrianoi,,C2,C3
P_adrianoi,,C3,C4
P_adrianoi,,C4,C5
P_adrianoi,,C5,C6
P_adrianoi,,C6,J1
P_adrianoi,,J1,END1
P_adrianoi,,J1,C7
