O_brunneus9,,E1,C1,0.01
O_brunneus9,,C1,C2,1.01
O_brunneus9,,C2,C3,7.7
O_brunneus9,,C3,C4,12.228
O_brunneus9,,C4,C5,3.44
O_brunneus9,,C5,C6,40.518
O_brunneus9,,C6,C7,15.144
