F_dolosa1,,E1,C1
F_dolosa1,,E1,C2
F_dolosa1,,C1,C3
F_dolosa1,,C2,C3
F_dolosa1,,C2,J4
F_dolosa1,,C2,C3
F_dolosa1,,C3,C5
F_dolosa1,,C3,J1
F_dolosa1,,C3,C4
F_dolosa1,,J4,C4
F_dolosa1,,J4,C7
F_dolosa1,,J1,C6
F_dolosa1,,J1,C7
F_dolosa1,,J1,J2
F_dolosa1,,J2,C9
F_dolosa1,,J2,C8
F_dolosa1,,C8,J3
F_dolosa1,,J3,C11
F_dolosa1,,J3,C10
F_dolosa1,,C10,C14
F_dolosa1,,C14,C13
F_dolosa1,,C13,J5
F_dolosa1,,J5,C4
F_dolosa1,,J5,END2
F_dolosa1,,C7,C12
F_dolosa1,,C12,END1
F_dolosa1,,C14,C15
F_dolosa1,,C15,C16
